latitude;longitude;bright_ti4;scan;track;acq_date;acq_time;satellite;instrument;confidence;version;bright_ti5;frp;daynight;type
43.58227;12.92226;346.54;0.43;0.62;2024-08-14;11;N;VIIRS;n;2;290.69;5.59;N;0
43.58244;12.91708;315.09;0.43;0.62;2024-08-14;11;N;VIIRS;n;2;288.94;5.37;N;0
43.5765;12.92219;326.97;0.43;0.62;2024-08-14;11;N;VIIRS;n;2;289.09;3.97;N;0
43.57653;12.91975;320.27;0.43;0.62;2024-08-14;11;N;VIIRS;n;2;289.05;4.18;N;0
40.97754;14.7522;301.92;0.33;0.55;2024-08-14;12;N;VIIRS;n;2;290.77;0.21;N;0
39.70625;16.08662;338.17;0.54;0.51;2024-08-14;12;N;VIIRS;n;2;295.27;3.59;N;0
39.70757;16.08707;327.6;0.54;0.51;2024-08-14;12;N;VIIRS;n;2;294.76;2.25;N;0
39.83188;15.89465;303.62;0.56;0.51;2024-08-14;12;N;VIIRS;n;2;292.74;0.88;N;0
40.51902;17.20586;314.02;0.48;0.48;2024-08-14;12;N;VIIRS;n;2;298.7;3.03;N;2
40.70307;14.84685;307.29;0.32;0.55;2024-08-14;12;N;VIIRS;n;2;292.09;0.58;N;0
40.70807;14.84888;324.47;0.32;0.55;2024-08-14;12;N;VIIRS;n;2;292.72;1.23;N;0
40.62866;18.00161;306.11;0.44;0.46;2024-08-14;12;N;VIIRS;n;2;295.56;1.57;N;2
39.7025;16.09142;310.41;0.54;0.51;2024-08-14;12;N;VIIRS;n;2;294.08;2.25;N;0
41.1166;16.11388;310.69;0.56;0.51;2024-08-14;12;N;VIIRS;n;2;292.72;2.07;N;0
41.4496;13.96965;324.32;0.36;0.58;2024-08-14;12;N;VIIRS;n;2;291.75;3.08;N;0
39.70161;16.08509;305.38;0.54;0.51;2024-08-14;12;N;VIIRS;n;2;293.43;3.59;N;0
39.70115;16.09102;312.45;0.54;0.51;2024-08-14;12;N;VIIRS;n;2;294.28;1.9;N;0
41.73974;15.97059;303.97;0.58;0.52;2024-08-14;12;N;VIIRS;n;2;291.81;0.84;N;0
39.70292;16.08558;323.71;0.54;0.51;2024-08-14;12;N;VIIRS;n;2;294.31;2.25;N;0
41.45504;13.96896;304.47;0.36;0.58;2024-08-14;12;N;VIIRS;n;2;291.58;5.47;N;0
41.45477;13.9743;345.9;0.36;0.58;2024-08-14;12;N;VIIRS;n;2;293.35;3.08;N;0
41.40827;15.64911;309.54;0.59;0.53;2024-08-14;12;N;VIIRS;n;2;293.38;1.12;N;0
41.89147;12.74678;314.4;0.42;0.61;2024-08-14;12;N;VIIRS;n;2;292.4;1.72;N;0
41.73702;15.97161;308.39;0.58;0.52;2024-08-14;12;N;VIIRS;n;2;291.63;1.04;N;0
41.88608;12.74603;303.49;0.42;0.61;2024-08-14;12;N;VIIRS;n;2;292.16;0.72;N;0
41.89182;12.74648;311.41;0.42;0.61;2024-08-14;12;N;VIIRS;n;2;292.49;0.72;N;0
41.73489;15.97003;302.04;0.58;0.52;2024-08-14;12;N;VIIRS;n;2;291.92;0.84;N;0
37.75303;14.98796;340.11;0.6;0.53;2024-08-14;13;N;VIIRS;n;2;299.8;22.51;N;3
38.79706;15.21198;334.74;0.59;0.53;2024-08-14;13;N;VIIRS;n;2;294.96;10.12;N;1
37.75243;14.99606;307.71;0.6;0.53;2024-08-14;13;N;VIIRS;n;2;284.69;7.64;N;1
37.61023;14.81114;314.01;0.6;0.53;2024-08-14;13;N;VIIRS;n;2;293.82;2.51;N;0
38.79791;15.20025;338.92;0.59;0.53;2024-08-14;13;N;VIIRS;n;2;297.57;10.12;N;1
38.79283;15.20216;329.68;0.59;0.53;2024-08-14;13;N;VIIRS;n;2;292.86;4.87;N;1
38.79202;15.21338;317.53;0.59;0.53;2024-08-14;13;N;VIIRS;n;2;291.3;4.87;N;1
38.6698;16.07915;304.28;0.53;0.5;2024-08-14;13;N;VIIRS;n;2;293.08;1.02;N;0
37.21084;13.76858;310.49;0.34;0.56;2024-08-14;13;N;VIIRS;n;2;293.46;0.85;N;0
45.78132;8.68433;304.19;0.54;0.42;2024-08-14;151;N;VIIRS;n;2;292.02;1.52;N;2
45.68425;9.46479;308.19;0.39;0.44;2024-08-14;151;N;VIIRS;n;2;294.08;0.96;N;2
44.10716;10.16424;313.33;0.46;0.47;2024-08-14;152;N;VIIRS;n;2;290.76;1.66;N;0
41.45227;13.96875;310.75;0.4;0.6;2024-08-14;152;N;VIIRS;n;2;291.26;2.58;N;0
41.45096;13.97338;325.05;0.4;0.6;2024-08-14;152;N;VIIRS;n;2;291.48;3.33;N;0
40.90546;15.84834;305.66;0.51;0.66;2024-08-14;152;N;VIIRS;n;2;291.74;0.65;N;0
41.40856;15.64758;301.96;0.49;0.65;2024-08-14;152;N;VIIRS;n;2;291.55;0.96;N;0
40.70405;14.85391;308.61;0.47;0.64;2024-08-14;152;N;VIIRS;n;2;290.94;2.03;N;0
39.83154;15.89914;312.43;0.56;0.68;2024-08-14;152;N;VIIRS;n;2;291.86;1.43;N;0
39.20695;17.12262;306.28;0.66;0.73;2024-08-14;152;N;VIIRS;n;2;293.48;0.81;N;0
43.58004;12.9191;338.26;0.63;0.54;2024-08-14;152;N;VIIRS;n;2;292.84;15.98;N;0
38.79395;15.21584;367;0.55;0.68;2024-08-14;153;N;VIIRS;h;2;295.26;14.96;N;1
37.74959;15.00188;352.04;0.58;0.7;2024-08-14;153;N;VIIRS;n;2;303.77;33.87;N;1
37.75372;14.98826;298.49;0.58;0.7;2024-08-14;153;N;VIIRS;n;2;286.51;5.2;N;3
39.09739;16.11217;343.28;0.6;0.7;2024-08-14;153;N;VIIRS;n;2;293.03;4.63;N;0
39.0952;16.11917;307.31;0.6;0.7;2024-08-14;153;N;VIIRS;n;2;292.16;4.63;N;0
38.79548;15.21081;343.83;0.55;0.68;2024-08-14;153;N;VIIRS;n;2;294.46;17.22;N;1
37.75235;14.99275;331.72;0.58;0.7;2024-08-14;153;N;VIIRS;n;2;292.42;33.87;N;1
39.35642;16.29326;344.24;0.46;0.39;2024-08-14;1134;N;VIIRS;n;2;309.62;6.69;D;0
36.82364;15.01634;335.3;0.57;0.43;2024-08-14;1134;N;VIIRS;l;2;306.57;2.74;D;0
37.25555;14.87345;339.03;0.57;0.43;2024-08-14;1134;N;VIIRS;l;2;311.39;5.27;D;0
37.13894;14.26237;336.91;0.41;0.45;2024-08-14;1134;N;VIIRS;n;2;309;1.04;D;0
37.93451;15.99176;334.79;0.5;0.41;2024-08-14;1134;N;VIIRS;n;2;304.73;103.78;D;0
37.93332;15.9857;353.72;0.5;0.41;2024-08-14;1134;N;VIIRS;n;2;308.16;103.78;D;0
37.93701;15.98468;367;0.5;0.41;2024-08-14;1134;N;VIIRS;h;2;330.18;103.78;D;0
37.93821;15.99079;367;0.5;0.41;2024-08-14;1134;N;VIIRS;l;2;327.2;103.78;D;0
37.94182;15.98936;330.74;0.5;0.41;2024-08-14;1134;N;VIIRS;n;2;301.5;3.85;D;0
37.94063;15.98329;337.97;0.5;0.41;2024-08-14;1134;N;VIIRS;n;2;303.43;3.85;D;0
37.53358;13.53813;343.74;0.44;0.46;2024-08-14;1134;N;VIIRS;n;2;311.53;30.62;D;0
37.858;14.92386;336.96;0.55;0.43;2024-08-14;1134;N;VIIRS;n;2;309.33;4.45;D;0
38.1101;16.13206;355.12;0.49;0.4;2024-08-14;1134;N;VIIRS;n;2;318.85;25.59;D;0
38.11375;16.13101;355.14;0.49;0.4;2024-08-14;1134;N;VIIRS;n;2;313.39;25.59;D;0
38.24172;15.89787;336.48;0.49;0.41;2024-08-14;1134;N;VIIRS;l;2;310.41;23.17;D;0
38.24425;15.89094;331.84;0.49;0.41;2024-08-14;1134;N;VIIRS;l;2;305.89;7.2;D;0
37.82786;13.16331;344.01;0.45;0.47;2024-08-14;1134;N;VIIRS;n;2;313.18;7.37;D;0
39.69017;16.31835;344.18;0.45;0.39;2024-08-14;1134;N;VIIRS;n;2;313.34;7.54;D;0
40.12093;18.28544;342.27;0.4;0.37;2024-08-14;1134;N;VIIRS;n;2;314.96;3.48;D;0
39.6932;15.87205;338.49;0.47;0.4;2024-08-14;1134;N;VIIRS;n;2;306.36;6.41;D;0
39.6969;15.87152;344.19;0.47;0.4;2024-08-14;1134;N;VIIRS;n;2;306.95;6.41;D;0
37.90636;13.14199;348.34;0.45;0.47;2024-08-14;1134;N;VIIRS;n;2;311.87;5.63;D;0
38.58703;16.22953;345.53;0.47;0.4;2024-08-14;1134;N;VIIRS;n;2;306.49;14.52;D;0
37.88471;12.6337;351.76;0.48;0.48;2024-08-14;1134;N;VIIRS;n;2;312.28;13.05;D;0
37.8835;12.62839;346.29;0.48;0.48;2024-08-14;1134;N;VIIRS;n;2;313.45;13.05;D;0
38.66056;16.19759;335.08;0.47;0.4;2024-08-14;1134;N;VIIRS;l;2;305.63;12.19;D;0
38.65951;16.19208;343.83;0.47;0.4;2024-08-14;1134;N;VIIRS;n;2;308.33;12.37;D;0
38.66417;16.19652;345.51;0.47;0.4;2024-08-14;1134;N;VIIRS;n;2;309.01;14.14;D;0
38.69117;16.06513;336.46;0.48;0.4;2024-08-14;1134;N;VIIRS;n;2;304.34;4.92;D;0
40.97274;14.33881;337.01;0.52;0.41;2024-08-14;1135;N;VIIRS;l;2;307.81;3.6;D;0
40.98499;14.21081;335.6;0.52;0.42;2024-08-14;1135;N;VIIRS;l;2;309.59;2.09;D;0
40.97128;14.33851;334.24;0.52;0.41;2024-08-14;1135;N;VIIRS;l;2;306.65;9.2;D;0
41.98525;14.81346;341.3;0.48;0.4;2024-08-14;1135;N;VIIRS;n;2;308.22;7.5;D;0
41.32375;13.22576;332.21;0.57;0.43;2024-08-14;1135;N;VIIRS;l;2;306.3;4.12;D;0
41.76751;15.03892;337.54;0.47;0.4;2024-08-14;1135;N;VIIRS;l;2;311.3;5.6;D;0
41.77886;15.05844;344.37;0.47;0.4;2024-08-14;1135;N;VIIRS;n;2;311.66;6.44;D;0
42.04095;14.74537;348.58;0.48;0.4;2024-08-14;1135;N;VIIRS;n;2;307.57;4.52;D;0
41.55631;12.6463;337.65;0.4;0.44;2024-08-14;1135;N;VIIRS;l;2;312.08;2.87;D;0
42.04455;14.74413;347.69;0.48;0.4;2024-08-14;1135;N;VIIRS;n;2;308.53;10.21;D;0
40.67207;14.86506;334.02;0.5;0.41;2024-08-14;1135;N;VIIRS;l;2;306.57;4.9;D;0
41.06473;16.81612;339.73;0.42;0.38;2024-08-14;1135;N;VIIRS;l;2;312.64;4.72;D;0
41.77803;15.05639;343.55;0.47;0.4;2024-08-14;1135;N;VIIRS;n;2;312.43;6.89;D;0
41.77287;14.95243;341.86;0.47;0.4;2024-08-14;1135;N;VIIRS;n;2;308.32;5.68;D;0
41.85676;15.07024;340.18;0.47;0.4;2024-08-14;1135;N;VIIRS;n;2;309.75;5.42;D;0
41.96759;14.80168;336.3;0.48;0.4;2024-08-14;1135;N;VIIRS;n;2;305.31;3.68;D;0
41.31961;13.22601;337.21;0.57;0.43;2024-08-14;1135;N;VIIRS;n;2;304.98;7.83;D;0
41.45708;13.97417;336.24;0.52;0.42;2024-08-14;1135;N;VIIRS;l;2;307.9;4.54;D;0
41.455;13.97578;335.48;0.52;0.42;2024-08-14;1135;N;VIIRS;l;2;308.87;5.13;D;0
41.11412;14.26154;356.03;0.52;0.41;2024-08-14;1135;N;VIIRS;n;2;315.19;32.93;D;0
41.17141;16.05869;348.86;0.44;0.39;2024-08-14;1135;N;VIIRS;n;2;317.48;10.91;D;0
41.17488;16.05749;341.28;0.44;0.39;2024-08-14;1135;N;VIIRS;l;2;315.17;10.91;D;0
41.18359;15.89141;345.46;0.45;0.39;2024-08-14;1135;N;VIIRS;l;2;317.16;7.4;D;0
40.84542;14.76591;339.04;0.5;0.41;2024-08-14;1135;N;VIIRS;n;2;307.77;4.74;D;0
40.32092;18.03188;345.73;0.4;0.37;2024-08-14;1135;N;VIIRS;n;2;316.19;4.03;D;0
39.9425;15.82796;345.83;0.47;0.4;2024-08-14;1135;N;VIIRS;n;2;306.22;6.61;D;0
40.48453;17.87446;341.77;0.4;0.37;2024-08-14;1135;N;VIIRS;l;2;314.98;3.79;D;0
40.48788;17.87348;344.85;0.4;0.37;2024-08-14;1135;N;VIIRS;n;2;314.26;4.66;D;0
40.51051;17.86189;346.72;0.4;0.37;2024-08-14;1135;N;VIIRS;n;2;317.96;18.75;D;0
40.52174;15.48693;346.5;0.47;0.4;2024-08-14;1135;N;VIIRS;n;2;309.68;4.19;D;0
45.97261;12.62078;352.36;0.49;0.4;2024-08-14;1136;N;VIIRS;n;2;301.06;10.43;D;0
45.69428;11.43416;336.83;0.55;0.43;2024-08-14;1136;N;VIIRS;n;2;303.43;6;D;0
45.69365;11.43457;340.66;0.55;0.43;2024-08-14;1136;N;VIIRS;n;2;303.18;6.99;D;0
45.97387;12.62692;338.27;0.49;0.4;2024-08-14;1136;N;VIIRS;n;2;303.59;4.8;D;0
43.85344;12.78088;339.48;0.53;0.42;2024-08-14;1136;N;VIIRS;n;2;305.71;3.72;D;0
43.84537;11.10289;333.41;0.41;0.45;2024-08-14;1136;N;VIIRS;l;2;308.16;4.45;D;0
43.57992;12.92094;346.36;0.53;0.42;2024-08-14;1136;N;VIIRS;n;2;309.16;16.73;D;0
44.20461;12.14241;336.97;0.55;0.43;2024-08-14;1136;N;VIIRS;n;2;306.94;3.17;D;0
44.10273;10.16494;331.01;0.45;0.47;2024-08-14;1136;N;VIIRS;n;2;298.19;6.81;D;0
45.80805;12.53682;345.91;0.5;0.41;2024-08-14;1136;N;VIIRS;n;2;300.76;4.1;D;0
45.80875;12.53514;347.24;0.5;0.41;2024-08-14;1136;N;VIIRS;n;2;301.14;7.84;D;0
45.60768;8.88233;341.62;0.47;0.48;2024-08-14;1137;N;VIIRS;n;2;299.38;2.39;D;0
45.70494;9.42334;342.93;0.44;0.46;2024-08-14;1137;N;VIIRS;n;2;297.35;2.41;D;0
45.5307;8.05025;342.26;0.51;0.5;2024-08-14;1137;N;VIIRS;n;2;297.1;2.76;D;0
37.86637;12.98268;345.14;0.78;0.78;2024-08-14;1315;N;VIIRS;n;2;301.88;7.13;D;0
37.98212;12.68326;336.1;0.76;0.77;2024-08-14;1315;N;VIIRS;n;2;301.35;2.94;D;0
37.98114;12.68469;335.59;0.76;0.77;2024-08-14;1315;N;VIIRS;n;2;301.38;2.8;D;0
37.86635;12.97369;341.26;0.78;0.78;2024-08-14;1315;N;VIIRS;n;2;300.73;7.13;D;0
37.85902;12.9734;340.3;0.78;0.78;2024-08-14;1315;N;VIIRS;n;2;302.73;7.13;D;0
37.8661;12.97256;339.04;0.78;0.78;2024-08-14;1315;N;VIIRS;n;2;300.42;5.64;D;0
37.86617;12.9816;347.35;0.78;0.78;2024-08-14;1315;N;VIIRS;n;2;301.94;14.29;D;0
37.85877;12.97214;336.98;0.78;0.78;2024-08-14;1315;N;VIIRS;n;2;302.93;5.64;D;0
44.10102;10.16783;367;0.6;0.7;2024-08-14;1317;N;VIIRS;h;2;300.53;15.28;D;0
45.50756;11.37108;338.53;0.69;0.74;2024-08-14;1317;N;VIIRS;n;2;292.45;8.55;D;0
43.90912;10.33016;333.75;0.61;0.71;2024-08-14;1317;N;VIIRS;n;2;296.69;3.95;D;0
43.58007;12.91828;319.71;0.73;0.76;2024-08-14;2352;N;VIIRS;n;2;289.6;3.57;N;0
43.5821;12.92161;314.24;0.73;0.76;2024-08-14;2352;N;VIIRS;n;2;290.15;3.38;N;0
40.01679;18.02784;306.67;0.38;0.59;2024-08-14;2353;N;VIIRS;n;2;292.09;2.09;N;0
39.97618;18.28211;301.91;0.37;0.58;2024-08-14;2353;N;VIIRS;n;2;290.95;0.22;N;0
39.70289;15.88064;313.13;0.5;0.66;2024-08-14;2353;N;VIIRS;n;2;293.01;0.86;N;0
39.69739;15.87301;304.29;0.5;0.66;2024-08-14;2353;N;VIIRS;n;2;293.38;2.25;N;0
39.6972;15.87835;311.86;0.5;0.66;2024-08-14;2353;N;VIIRS;n;2;294.02;2.06;N;0
41.89769;14.92481;308.19;0.57;0.69;2024-08-14;2353;N;VIIRS;n;2;292.63;1.69;N;0
41.89894;14.9215;311.99;0.57;0.69;2024-08-14;2353;N;VIIRS;n;2;292.74;1.77;N;0
40.52006;17.20555;308.03;0.43;0.62;2024-08-14;2353;N;VIIRS;n;2;296.84;2.57;N;2
40.01702;18.0232;344.34;0.38;0.59;2024-08-14;2353;N;VIIRS;n;2;292.7;5.13;N;0
40.50797;17.2087;315.77;0.43;0.62;2024-08-14;2353;N;VIIRS;n;2;296.87;4.01;N;3
39.52878;16.16277;313.74;0.48;0.65;2024-08-14;2353;N;VIIRS;n;2;291.8;1.87;N;0
39.52859;16.16833;315.91;0.48;0.65;2024-08-14;2353;N;VIIRS;n;2;291.58;1.87;N;0
39.30878;16.26952;307.03;0.47;0.64;2024-08-14;2353;N;VIIRS;n;2;295.16;1.76;N;0
39.30482;16.26997;305.54;0.47;0.64;2024-08-14;2353;N;VIIRS;n;2;294.29;1.73;N;0
37.78504;14.8467;308.31;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;278.19;2.22;N;0
37.77864;14.88231;318.05;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;264.69;2.38;N;0
37.77839;14.8911;314.74;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;264.65;2.38;N;0
37.77816;14.89954;308.45;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;263.43;1.39;N;0
37.77727;14.93044;295.89;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;262.77;3.91;N;0
37.77289;14.85949;321.54;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;259.23;2.83;N;0
37.77268;14.86712;321.1;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;259.55;3.13;N;0
37.77246;14.87494;320.47;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;258.64;3.13;N;0
37.77375;14.82866;303.33;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;276.32;1.99;N;0
37.77351;14.83705;310.03;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;260.84;1.51;N;0
37.77331;14.8444;309.68;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;256.59;1.51;N;0
37.7731;14.8519;313.57;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;256.33;2.83;N;0
37.77224;14.88285;319.72;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;259.36;2.38;N;0
37.77201;14.89111;315.29;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;259.16;2.38;N;0
37.77177;14.89947;306.27;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;258.19;1.39;N;0
37.76836;14.79103;300.16;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;278.88;0.21;N;0
37.7682;14.79663;302.65;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;271.4;0.21;N;0
37.76804;14.80273;300.3;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;271.44;3.15;N;0
37.76785;14.80991;297.52;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;268.25;3.15;N;0
37.76671;14.85156;299.78;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;248.33;2.33;N;0
37.7665;14.85936;305.21;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;250.51;2.33;N;0
37.76628;14.86714;308.58;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;251.23;2.78;N;0
37.76607;14.87507;311.05;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;253.17;2.78;N;0
37.76585;14.88298;309.45;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;254.74;2.63;N;0
37.76563;14.89083;304.41;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;255.19;2.63;N;0
37.7654;14.89901;299.87;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;254.67;4.56;N;0
37.79093;14.86156;301.78;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;282.36;1.47;N;0
37.79068;14.86862;301.77;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;282.63;1.47;N;0
37.79044;14.87569;303.78;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;279.81;1.43;N;0
37.77909;14.86654;317.51;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;268.96;3.13;N;0
37.7795;14.852;316.88;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;268.59;2.83;N;0
37.7797;14.84464;311.69;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;269.9;1.51;N;0
37.77991;14.83731;305.8;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;274.14;1.51;N;0
37.77929;14.8592;320.08;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;266.58;2.83;N;0
37.78389;14.92182;297.25;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;271.41;0.59;N;0
37.78413;14.91382;299.13;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;271.92;0.59;N;0
37.78435;14.90603;301.77;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;271.59;0.86;N;0
37.78457;14.89837;305.85;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;271.28;0.86;N;0
37.78481;14.88973;308.58;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;272;1.49;N;0
37.78506;14.88123;309.72;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;273.7;1.49;N;0
37.78527;14.87369;309.7;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;275.48;2.42;N;0
37.78548;14.86639;309.85;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;276.74;2.42;N;0
37.78569;14.85918;310.93;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;276.77;2.02;N;0
37.78589;14.852;305.32;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;281.29;2.02;N;0
37.78611;14.84454;302.41;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;283.65;1.84;N;0
37.79098;14.89727;299.68;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;277.28;0.86;N;0
37.79122;14.88896;301.48;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;279.07;1.49;N;0
37.88413;15.15105;350.71;0.53;0.67;2024-08-14;2354;N;VIIRS;n;2;297.24;7.87;N;0
37.88719;15.15268;321.58;0.53;0.67;2024-08-14;2354;N;VIIRS;n;2;295.8;5.23;N;0
37.88734;15.14777;344.83;0.53;0.67;2024-08-14;2354;N;VIIRS;n;2;297.15;5.23;N;0
38.58928;15.90317;305.45;0.49;0.65;2024-08-14;2354;N;VIIRS;n;2;293.9;3.92;N;0
38.58903;15.90949;346.07;0.49;0.65;2024-08-14;2354;N;VIIRS;n;2;295.6;3.92;N;0
38.58909;15.90877;348.7;0.49;0.65;2024-08-14;2354;N;VIIRS;n;2;295.88;6.71;N;0
38.79399;15.19207;304.76;0.53;0.67;2024-08-14;2354;N;VIIRS;n;2;293.82;1.54;N;0
37.79018;14.88317;304.18;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;277.71;1.43;N;0
37.78989;14.89139;303.32;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;275.82;2.4;N;0
37.7896;14.89968;301.5;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;275.07;2.4;N;0
37.77887;14.87427;317.6;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;267.21;3.13;N;0
37.78479;14.85405;310.73;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;276.04;2.22;N;0
37.78455;14.86121;315.12;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;272.53;1.47;N;0
37.78429;14.86851;312.9;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;272.78;1.47;N;0
37.78404;14.87593;312.02;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;271.86;1.43;N;0
37.78377;14.88382;312.09;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;269.79;1.43;N;0
37.78346;14.8927;309.95;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;268.85;2.4;N;0
37.78318;14.90084;305.42;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;268.58;2.4;N;0
37.77815;14.86133;320.87;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;264;4.34;N;0
37.77888;14.8395;308.16;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;266.88;1.27;N;0
37.77864;14.84674;311.39;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;263.43;2;N;0
37.77839;14.85411;318.7;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;263.06;2;N;0
37.77789;14.86883;318.37;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;265.23;4.34;N;0
37.77762;14.87669;319.18;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;262.79;4.08;N;0
37.77735;14.88482;318.89;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;262.78;4.08;N;0
37.77704;14.89384;313.66;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;261.64;3.32;N;0
37.77677;14.90171;305.26;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;260.91;3.32;N;0
37.77398;14.79445;297.36;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;285.21;0.95;N;0
37.77381;14.7996;298.21;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;283.28;0.88;N;0
37.77276;14.83111;304.96;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;266.91;1.27;N;0
37.77249;14.83924;307.26;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;255.23;1.27;N;0
37.77225;14.8465;308.86;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;253.29;2;N;0
37.772;14.85412;312.42;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;253.42;2;N;0
37.77174;14.86174;318.9;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;256.64;4.34;N;0
37.77148;14.86944;319.26;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;255.97;4.34;N;0
37.77122;14.87732;318.07;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;256.42;4.08;N;0
37.77095;14.88523;316.73;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;257.44;4.08;N;0
37.77066;14.8936;309.67;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;257.59;3.32;N;0
37.76763;14.79245;301.26;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;274.98;8.77;N;0
37.76744;14.79825;301.33;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;267.72;3.11;N;0
37.76723;14.8046;297.57;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;265.73;3.11;N;0
37.76482;14.87745;301.85;0.55;0.68;2024-08-14;2354;N;VIIRS;n;2;250.95;5.28;N;0
37.53785;13.34371;323.08;0.66;0.73;2024-08-14;2354;N;VIIRS;n;2;291.23;2.76;N;0
37.53772;13.35102;323.62;0.66;0.73;2024-08-14;2354;N;VIIRS;n;2;291.85;2.76;N;0
37.53741;13.34887;323.83;0.66;0.73;2024-08-14;2354;N;VIIRS;n;2;291.91;5.05;N;0
37.53758;13.3417;312.4;0.66;0.73;2024-08-14;2354;N;VIIRS;n;2;291.03;3.72;N;0
37.52593;13.54008;302.93;0.64;0.72;2024-08-14;2354;N;VIIRS;n;2;290.17;0.35;N;0
43.57935;12.92086;331.28;0.57;0.43;2024-08-15;133;N;VIIRS;n;2;293.91;5.26;N;0
43.58073;12.92075;328.86;0.57;0.43;2024-08-15;133;N;VIIRS;n;2;293.75;5.4;N;0
